useruuid,admin2,distance_travelled,number_of_pois,radius_of_gyration,time_at_home,latitude,longitude,time_coverage,urban,poverty
626e9a9ada20b7814963716d97ce6cf23c12efbc59e4fcdeab2fc98da529c0ea,CIV.1.1_1,0.413,1,0.0,51870,5.36957,-3.98254,51870,1,8.0
635716473a21311b6295131820d8fb488591869763c93d935c53ceefc5a7a73c,CIV.1.1_1,1.869,1,0.0,100959,5.38605,-3.99353,101654,1,8.0
638c5092eafac3285fc75d7f8ea18100ba922112121201cfff0a545858ae295f,CIV.1.1_1,3.085,1,0.0,20307,5.38055,-3.97156,22124,1,8.0
63bc7ab85c918619638e064b79f54fa4d943178d86e7f23d85af7f59e29c29ad,CIV.1.1_1,0.153,1,0.0,51119,5.31296,-3.94313,51119,1,8.0
63da976354c564e8ee9db68d15b542f25cd9dfa5933a45b68a8d43bdf3aa9977,,0.0,1,-1.0,65581,5.22158,-4.03641,65581,-1,
6441e19704c4f59f89f69f43d525ec784edb09dd51b7099d4899f3f9a28e3a7b,CIV.1.1_1,8.064,1,0.0,84122,5.33661,-3.97156,85445,1,8.0
64660bb677aac6e5688d531cb02365fe54b065aaacb8908cd40cbe6e02b97031,CIV.11.1_1,4.966,1,0.0,22170,7.68071,-5.03083,42961,1,8.0
64d1b5b0cedc30a18d681cd3743817259f19521404d121c3873808c56146ecba,-1,0.597,0,-1.0,-1,,,2008,-1,-1.0
65b23fc812e91454b8d35be97dccbfff99e8e63fec153b9f05f18e4882e63547,CIV.1.1_1,0.045,1,-1.0,84640,5.3619,-3.87416,84640,0,8.0
65f4c7f87b9976797b12bc7282dadb3a2882b12b7d0472472da346a05eeb5ae2,CIV.2.2_1,4.232,2,0.624,21115,5.39521,-6.54831,25007,1,7.0
6614a5a16ed39ec2c805a598dbea7ce420c75d0ff1665a77175609ae648bf538,CIV.1.1_1,0.0,1,-1.0,87778,5.30365,-3.99353,87778,1,8.0
6631a4562d0df3da544bb726c9579b8a78aa97e88eac892c620e23812b77c68c,CIV.1.1_1,9.588,2,0.04,8405,5.25152,-3.95879,60369,1,8.0
675695120ffd6f19faf9523fce0a1149dd4cc61489a69c3eaa4b9915d5a3a456,CIV.5.2_1,1.1,1,0.0,3028,5.20009,-5.32693,24598,0,6.0
675909ee190f8f78f12004a5008ddb5fe0bdf2ef4417592cc4bc3e1f491cef3d,-1,2.366,0,-1.0,-1,,,1752,-1,-1.0
678ca3bfe079b8992a4a6c836a532896c28f99a9915ab49498e52742aaba620b,CIV.1.1_1,3.147,1,0.0,18173,5.33065,-4.09363,20059,1,8.0
68238500094230f886b9f5896523e203df6decc54605377724d12c823c95b02e,CIV.1.1_1,0.0,1,-1.0,54661,5.28745,-3.97451,54661,1,8.0
68cd4b89170aeddaa35bf9b511161d492e2b988d279636cc59c15a62f1772c57,CIV.1.1_1,4.308,1,0.0,602,5.35239,-4.02855,1203,1,8.0
6947d38b48c95a7f2616ba1f499a7572f90c8881ae69f2f1521af272675b03df,CIV.1.1_1,0.602,1,0.0,27732,5.3993,-4.00828,27732,1,8.0
69be15321dbbd8374006ebb5e051feb0db81e68db11b0dbb98b3bab24e41040e,CIV.1.1_1,0.0,1,-1.0,91587,5.5014,-4.04846,91587,1,8.0
69eb76ab21cfb83b81fc7ca59c1130e398d00b449cd6d77873ba774ba3bd2fca,CIV.1.1_1,0.0,1,0.0,5188,5.40802,-3.99353,5188,1,8.0
69f824be59e0a638c4150b8ee70c91d7e0b25fb9c34dfb00fcad50d78e3f0f57,CIV.1.1_1,36.135,3,2.848,25386,5.32945,-4.05441,57290,1,8.0
6a7b66b0a3fc19bda163bb41e6a08bbf862f3455b71e2bd74ee058dde4a22992,-1,0.593,0,-1.0,-1,,,1092,-1,-1.0
6b13070bb208330e8afe7ed2b5533b43cc56cd82c9d9148bb4c5713b53f646b7,CIV.1.1_1,39.514,1,0.0,1615,5.30596,-4.0158,89941,1,8.0
6bb1d636ff47c7625df6131ac275154e8780f3382890fafe91fa893c20d84f92,CIV.1.1_1,1.431,2,0.124,17312,5.35117,-3.95882,19010,1,8.0
6bca4fac60487d252420b73fa36defddc03a4644e5b1e6eb11a73a41e3cb9615,CIV.1.1_1,4.827,1,0.0,27117,5.30025,-3.98513,44909,1,8.0
6c10443338d69a0f15c1f402ae05e9488d16876116b95652dfccc2f5c9e7b0d0,-1,5.081,0,-1.0,-1,,,43663,-1,-1.0
6c41d65f879d2640f5392cffef4fe74ec7b9c5ed7578ced61a2a23ebb2525f8c,CIV.1.1_1,16.169,2,6.036,45951,5.32562,-3.9386,73900,1,8.0
6c8b832f20f3c36bf629b1ee54391a0428bf253474cd2ecbdf03beac28b4ee08,CIV.1.1_1,27.661,1,0.0,22732,5.41038,-3.9856,41514,1,8.0
6d33f75a619e223f9d656f8882eac930c0a3bb3861f47df0d6614b5695647655,CIV.1.1_1,0.137,2,0.135,30843,5.35379,-4.02884,34965,1,8.0
6d623dd4d50fa328376fd227404e3c457e78a3b080687a50a10ac3f41a8b425a,CIV.1.1_1,0.58,1,0.0,35422,5.36957,-3.9386,35422,1,8.0
6d82735bce955fdc89d9ec54c56e342ea4a1b8579758b34e50eb321153c2ea6e,CIV.13.1_1,9.562,3,0.137,25934,6.80994,-5.27383,38903,1,8.0
6d90e00432f94f4af75515ae14405442c4d38daab85e720192a75558c68f4b79,CIV.1.1_1,20.8,1,0.0,7877,5.35309,-3.98254,78261,1,8.0
6ea0c9cb026abdbbc14a7599aa959bd847f1e3d8a2f44d6871295a1f726aa998,CIV.1.1_1,1.7,1,0.0,1208,5.35016,-3.97326,58884,1,8.0
706685f61225e16ff425247bcff91c9114d0ce3a65c85629d1df70b09a3281a9,CIV.1.1_1,0.0,1,-1.0,70702,5.40253,-3.99353,70702,1,8.0
7120838905936f550b7766839d7acd80f86b65c9e0dfa3dc76e70ee0bdf53f0f,-1,0.167,0,-1.0,-1,,,9037,-1,-1.0
71380262c2d2771cb44f59980a37d9cb1bb2d5a13aa3505b4e6ed532ab7793b0,CIV.3.2_1,86.883,2,21.01,1822,5.21283,-3.74931,31948,1,8.0
719cc78ac27d06e3595c6a92ce5b45e4e9124c3dfe22a95f0b2176a8a1efe542,CIV.1.1_1,41.637,2,2.267,2344,5.29591,-4.01144,69538,1,8.0
71a7508b9bbaca28d0819e419b46b30a4857c63c429d42c32b5104f00ac75eb8,CIV.1.1_1,25.203,2,1.156,10912,5.41351,-4.00452,55918,1,8.0
72363193d42c88ae214f428a4a4a3df45e363bbdae53e60047bbee512e448df4,CIV.1.1_1,0.0,1,-1.0,16198,5.30914,-4.00452,16198,1,8.0
726187e39f564ac95196d9896e7f1d9de6ef4e733f9d842aaed17c5f24ce651c,CIV.8.3_1,13.852,3,0.408,19585,7.41302,-7.56409,40661,1,8.0
72c4d7ee2d248b50c0b52beff2403691f2b108080f4aad299c7158691fd29729,CIV.1.1_1,30.102,1,0.0,901,5.30954,-4.01724,22779,1,8.0
72de4edf5417f9e7a9e0daad7f9a8e12c070e39b659e9e1a9ada5397c494aeb5,CIV.1.1_1,3.897,2,0.212,6478,5.34124,-4.1007,27282,1,8.0
7303f5c7ff4469e5de2b267e8fd3c1e426dd9cd99992f07e1aec5de8954c04f4,CIV.13.1_1,0.0,1,-1.0,36570,6.86371,-5.27893,36570,0,7.0
732739ccbfa7626e92d1b2b84ae84cbc5961bde6489c8fb2a9319acdff86a1e4,CIV.1.1_1,1.1,1,0.0,136642,5.34633,-3.99686,141797,1,8.0
734b36911d2cb73c48827667c3830056dbe572ca6ab5794b6832455c01f7cee6,CIV.9.2_1,0.353,1,0.0,3820,6.61314,-5.91228,3820,1,7.0
736cfa11afc92c9ae7621535613e215fff8117d63f67ec0ffcf192cecb3c8c35,CIV.8.3_1,5.061,3,0.177,41997,7.40637,-7.55245,81600,1,8.0
74cfc4d370c71cd962e660087516b712d179eb2b50cad5fddc998750167e14ef,CIV.1.1_1,0.0,1,-1.0,100607,5.30914,-3.99353,100607,1,8.0
7540ddaf1ce8dc8a9bdee875fa37f746b5cff0d4d0d327293366865ac8b8131e,-1,5.904,0,-1.0,-1,,,34335,-1,-1.0
7557517b6c011c8b6fef9505699a8da201dc295f0023256562383d977f6703cb,CIV.1.1_1,27.917,1,0.0,5684,5.3346,-4.09983,61116,1,8.0
756907455e3177c469b1d360564dbc3a885b44efbebaeeb73ea42681aa700eec,CIV.1.1_1,16.677,1,0.0,830,5.32718,-4.09663,12574,1,8.0
75865676ef690413af800e5168603df5cfb787eab346a2e48c05890fccccc99b,CIV.1.1_1,214.21,3,4.931,12261,5.36957,-3.97156,56660,1,8.0
76056648402354150073f7d69cb84ad62f270e76f62a6927b429d78abe82588e,CIV.1.1_1,5.291,2,2.442,4961,5.36957,-3.98254,14555,1,8.0
761fdb6856776a1f1300bcb18c1f81e75edec441dde2e92a2a303e7953b7dd80,-1,96.779,0,-1.0,-1,,,9604,-1,-1.0
765e5fe082dced5f2716992a07066aed87c5792f69dcfc586bf470c1c76b3591,CIV.1.1_1,27.29,1,0.0,1347,5.43827,-4.00245,16372,1,8.0
767d36692f789ff557902ba7f0f926fd5186e763eff02e4dd71a22fef54353bb,CIV.1.1_1,0.0,1,-1.0,3530,5.25226,-3.89624,3530,1,8.0
76a9923fd5def8e1f7a00ccbb45eee6c5d147e35d8e83af564ffda11c1654b00,-1,2.064,0,-1.0,-1,,,7128,-1,-1.0
776b30f9c6fe7a2b73236b002159a4824b1976ff74374139260c4e8ad66c2cfe,CIV.1.1_1,32.442,1,0.0,57881,5.30365,-3.98254,72228,1,8.0
777d87e314847fb30838062b682bbe8bb62e7815d4cfa6942e2002a41d2c0304,CIV.8.3_1,0.0,1,0.0,4291,7.41032,-7.55536,4291,1,8.0
7793ac237417c33b0481bc2373a80e0876407112a63dd58cbde50f9da7b34025,CIV.1.1_1,27.356,1,0.0,31373,5.29765,-4.00854,35246,1,8.0
77cdbb0720505bf933a1a0db8b516e280f41653b35d6446d584165ef99362797,CIV.2.3_1,0.039,1,-1.0,92012,4.74434,-6.6332,92012,1,7.0
77ef37609ae9522221e6ee6d5b5fd6c5a3a401d1f6bdc296bdead7bdc170b6da,CIV.1.1_1,0.0,1,-1.0,76098,5.36407,-3.90564,76098,1,8.0
78464ed1da649f5dbdba91b820b8cb454a4a0b1a190edab390fe0fac2767f939,CIV.1.1_1,35.821,6,4.438,2845,5.31175,-4.01077,71870,1,8.0
789f6321b8c735ce2b88f04587e38c1d2e380a8ff6ab87a75a9c9af49c05f224,CIV.1.1_1,0.046,1,-1.0,812,5.49488,-4.05287,812,1,8.0
78e36c244fe02cc1943b4865d0515c5a64719c3c535cab7320c5a268801244da,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
790247d8d68b63b069023bc0367d753eb02941474ba5a20cfabb1113a4b03b9e,CIV.1.1_1,0.0,1,-1.0,9492,5.32459,-4.05345,9492,1,8.0
79d07081d7c74126d30189e11eae3f4459c109905eed4954c7656e71bb8d1924,CIV.1.1_1,36.364,2,7.35,1853,5.31464,-4.0155,64482,1,8.0
7a1123b4ef148320af2f3b5b51e047050634e9b34df76fb127fb9c9ea5a920ff,CIV.1.1_1,0.262,1,0.0,89925,5.41351,-3.98254,89925,1,8.0
7a17b05cf94046d87b097a3bc2b2e4876f82912c79f19a805f2c67eec74837b1,CIV.1.1_1,6.428,1,0.0,602,5.31724,-4.05366,1323,1,8.0
7a3136a7b7b13ac85a81ea9e290c963e293bc0117c6a2bde997e66c761b9a09b,CIV.1.1_1,1.814,1,0.0,3368,5.32327,-4.05533,5156,1,8.0
7a839dbffe21fa562990332b04adbd5fe307df664af2e9a7f2960ef3b8ce2f06,CIV.1.1_1,47.076,2,4.947,4481,5.3421,-3.94958,63310,1,8.0
7a942683c2f8831326f30274108eea4a529e9ffc598aa4739e5f60609f6c2840,CIV.1.1_1,31.307,2,7.47,24716,5.38605,-3.94958,38137,1,8.0
7a997caf7ed6e8e508737454b9162c9b7236fc746b86a12a987b0fc5c29ffd72,CIV.2.3_1,7.877,2,1.002,63798,4.64445,-6.91798,95061,1,6.0
7aa9ede777468578ecc7994c0eee43566e417b24d5bc6e1cf1b05dfb9d5855e2,CIV.1.1_1,1.182,1,0.0,47908,5.36811,-3.93476,47908,1,8.0
7ad103732f77c34915a6eab85a6965edf5b9bceb4f464e62da2e393f885c7531,CIV.1.1_1,21.091,1,0.0,86389,5.37506,-3.94958,115560,1,8.0
7ae4b7727088edc052cdb40d7bc2698672f10fb9a1732be768b2b849774c9852,CIV.1.1_1,0.872,1,0.0,77377,5.28415,-3.96184,79845,1,8.0
7aeaa096df6b2926a29eb5f880ff92531299f4d8bb602924ea73a8ab1296b1d9,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
7b3708018ae38d7e6d0e7899f05db3e63095142b300266dab724d98a4005cc93,CIV.1.1_1,6.533,1,0.0,28940,5.34679,-4.06083,32864,1,8.0
7bac163cf53e71f856e20bd2929b23687b977a06587df9191e3cc0412d7c8e88,CIV.1.1_1,13.019,2,3.11,43032,5.37506,-3.97156,54681,1,8.0
7bbadba94761bdba853392b10af587bb7c32ef6658d5f48103718073096467ac,CIV.1.1_1,90.601,3,4.649,93788,5.39703,-3.97156,174913,1,8.0
7c2925c804d680c8653868a87e1e6cd178f702d02db8726e8b10d20a536fc925,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
7daedf2b3cd4c0e64ad0df12a20a21a307fdf6f59815e90a2ea162aa1b698c23,CIV.1.1_1,2.765,2,1.361,41082,5.29816,-3.94958,53457,1,8.0
7e26a778729523f12b81d0a1c13e735c9372755bf1e061147a585e0434d2c889,CIV.1.1_1,0.303,1,-1.0,24244,5.28034,-3.97713,24244,1,8.0
7f0b948558a23afa58e8bb7741d35ed30b6882558544e38ae58ba64f3e85c7d2,CIV.1.1_1,11.533,2,0.831,45556,5.34498,-3.9421,73233,1,8.0
7f6964e9073f64141e260ffe326a6061586c1740826759d19b95efda6196ca4b,CIV.1.1_1,0.086,1,-1.0,81165,5.39293,-3.97361,81165,1,8.0
7fbec9cbc7f5371d316ca6713c6b7c673140444c2f030dc316e7e141f586d134,CIV.1.1_1,0.0,1,-1.0,71789,5.38055,-3.98254,71789,1,8.0
80134c81554bcbe8be1880dc8fc9e18096faa43201a0877d07ea5d9b0ba55b98,CIV.1.1_1,8.562,2,0.851,1321,5.30228,-4.00269,40466,1,8.0
802820913df977c8325fa84fc588e92abf3d51ec2d16942b9e2f1df7967e934b,CIV.1.1_1,0.129,1,-1.0,41219,5.28899,-3.97262,41219,1,8.0
80b1a5b05b69b5020a2fed5de492189923764695c29990e4f07b379ac7ec01db,CIV.1.1_1,22.701,1,0.0,8711,5.37616,-4.08957,75373,1,8.0
80d1989f14dc2de6118a38faf6cfe264f4eb92597522f18d5340bff0a4e7d761,CIV.1.1_1,23.305,1,0.0,10937,5.33112,-4.02649,78463,1,8.0
815fff21bfd807ab9b64396ff1cb7ab55e0a78d40f1865d0e9b407b002782577,CIV.11.1_1,17.053,1,0.0,82339,7.72064,-4.99329,89780,1,7.0
8190ed66bf2c3e4006c77876e6af008a65619733d61a736e68c799d7f8f87468,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
81b968725c418c40f2a21dbf3927f22c96cf524bf17b2e4ced4a3471d1776fa7,CIV.1.1_1,12.911,1,0.0,4885,5.41901,-4.15833,9412,0,7.0
826c0c019df5174c9b341bcc95a0a3f2df94afaf00d9ce4eada99ee2490c14a1,-1,0.704,0,-1.0,-1,,,5012,-1,-1.0
83119992c2645728f398bfa78087fd334bc2bd9cad1a4e2b6b0b2e581de004ef,CIV.6.2_1,1.517,1,0.0,1469,7.04589,-3.96864,1469,0,7.0
8323d8c38f624014126ce3e277dbd824d46debed4cdada2ba1b2e8a1f17bb3a2,CIV.1.1_1,163.496,2,3.668,31549,5.40253,-3.97156,151107,1,8.0
836eb1db93ae4d7f1427ad30f2ece2fa3d8b8b13c2bbd3c5e64bf920c94241e4,CIV.13.1_1,141.938,2,0.265,7947,6.78879,-5.27069,69623,1,8.0
83a227326ba42bde7425218fc28e05bca22e5b7c006f42560e82be63bb2fac4f,CIV.1.1_1,12.626,2,0.217,10333,5.44647,-4.0155,73331,1,8.0
842a377b444413535e664167f2de7cf48515e8b9cc8ce20849f00d31ae3a264a,-1,6.555,0,-1.0,-1,,,61437,-1,-1.0
8468cc4da0b033858b11c89f938242e63a43d30156287b3554e1b723b0511305,CIV.1.1_1,30.634,1,0.0,7137,5.35309,-3.96057,26200,1,8.0
84860a76012e124fc03b49fe24f4124cc6679a33f43ba44fcb8169d48cfcea81,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
84867f6dd357c65854bbb240de22a91d45fb3377a1cc188ae5a2f1a4d242ab14,CIV.1.1_1,1361.941,4,8.837,36703,5.40341,-3.98875,74087,1,8.0
84d746379f9b2f4b78cefd13c7ba19430a3d8d8d3ff52ae697dbab2f8a81510b,CIV.1.1_1,4.133,1,0.0,1414,5.33759,-4.0564,119563,1,8.0
84ee27c7c13390fc20855e84846df43f6fa63c59169dd98ee6c50f5c49254f8c,-1,1.154,0,-1.0,-1,,,70890,-1,-1.0
85321348ac47036e28838a70dd0b555a9653f9886d32d9f56393ff0b5565a826,CIV.1.1_1,7.02,1,0.0,75715,5.35858,-3.92761,76806,1,8.0
85704797c94d5edf0a31ceae1122accf8c540508e1adb48afc90e246f1bb11b6,CIV.1.1_1,0.784,1,0.0,9221,5.37444,-3.95223,9461,1,8.0
857c02c21b0b23a10e2b3af897ce9c4d48fb17a4e5010e565d08691d89a808ca,-1,6.57,0,-1.0,-1,,,7809,-1,-1.0
85818e38424aef16962caeecf9059bed23408a19a5e8fe8e01644383734fdd99,-1,0.49,0,-1.0,-1,,,86341,-1,-1.0
85a603b5ae0c7887ff04a46490d9d8849c1ef7a72b7395e3917fc2d6a76f1190,CIV.1.1_1,0.0,1,-1.0,1874,5.33311,-4.04735,1874,1,8.0
861a7051f369687ae91b37bc1d5b1c70acb9d68f15148e87a00e38db73c6ef87,CIV.1.1_1,94.413,4,7.314,9940,5.36407,-3.9386,127433,1,8.0
86340f9b2f4c3798a39fe844b5c9ae5f243b13fbe1260e131d20a84f937c3789,CIV.1.1_1,18.947,2,13.148,44331,5.45197,-4.04846,56024,1,8.0
868ac060897bcd7c7592b8eac07901b0cc9b440682e421269c39e5f3542ce224,CIV.1.1_1,1.173,1,0.0,4118,5.49671,-4.05118,30493,1,8.0
8781f572ae1d6dc4173743c537ba70ccd0010c7770e092cbec6fe491ea301b82,CIV.1.1_1,9.777,2,2.266,42736,5.28124,-3.97608,64477,1,8.0
8798fdebe6cff6835f97be732b20c372022ea02d2007187c38a0231a797b5cc1,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
87eadab6bf9237e1e525127925682fd6f4aee7d844fdcaaa08fc386f17903373,-1,0.09,0,-1.0,-1,,,6455,-1,-1.0
88051dfa88fb2cd5b28cd0f8459e96f4023aa177ee12c5ef46e2528da85d0106,CIV.1.1_1,50.911,1,0.0,2254,5.51788,-4.31213,63896,0,6.0
8821975732c2078238deefbe3a2f599a4ec26f8ce8db99c87ac36d66c3fe5263,CIV.9.1_1,24.895,2,1.344,37932,6.88568,-6.4325,81691,1,7.0
882c078ccb64bc2d1dd756794f768923405a7021148c457e32cef8d73e0f1a4b,CIV.1.1_1,0.0,1,-1.0,75480,5.3476,-4.05945,75480,1,8.0
89122a3723ae48fe35ef1098650e1fcd87c595ba3707292c0aa12dccd463f47a,CIV.3.1_1,11.192,1,0.0,17758,6.36219,-3.41221,71715,0,6.0
8996d83be01c2c8529d3bf2de1894706d17bbcd1f44575cf1a3b8e13a54bb840,-1,16.133,0,-1.0,-1,,,47623,-1,-1.0
89ba969243241591c9f93ca4fd34a6089d61c7fec9f7751ab9b5e3c4a53fabad,CIV.1.1_1,0.784,1,0.0,6366,5.45494,-4.04738,6366,1,8.0
8a12ee08a9b7c1a3f9f6fa4dea60f8b7940ad4628273c0c0982fd4f86942a41a,CIV.7.2_1,2.16,2,0.287,69527,5.20477,-4.40002,74518,0,6.0
8a67f849038e5670de1bc6a69ceb9596c7638069102079b8cf81948e8f03d779,CIV.1.1_1,40.298,1,0.0,52051,5.37506,-3.96057,59568,1,8.0
8a88a618933e7aa54388c2adf37042236a51d8495bb412f0f5229eb62999babe,-1,2.069,0,-1.0,-1,,,77163,-1,-1.0
8a9a28ae8dd3b79808749eba8092839aad06c98c35d56bf880a603e742dda604,CIV.13.1_1,13.534,1,0.0,14712,6.81976,-5.24597,22481,1,7.0
8b1c1a2e50f6e620f15ce6e5d2e9ac85cd772ba58c009228dcc6b181505cf009,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
8bba35fc6c7712d861aabb8f3f6a7cb71531f67ff2b1657dba7e305c4bb176e4,CIV.11.1_1,2.908,1,0.0,4990,7.6878,-5.06056,5062,1,7.0
8be1cc693b0256ba9b6131944c3d07c5d452184159a7554211c1768caf900713,CIV.1.1_1,0.044,1,0.0,7388,5.40644,-3.98919,7388,1,8.0
8be1e3ec7fcd4fc53b364b03e7bedb66822b3ce0ecabde7677213460a25055a7,CIV.7.1_1,0.014,1,-1.0,2180,5.64325,-4.05776,2180,1,6.0
8bf573a6db1e7b72fa0dbcb77834a87b970050e2bf914fc38c47cff3fc1568b7,CIV.4.2_1,7.693,2,1.171,14178,9.4973,-7.56172,21991,1,7.0
8c26d5cab3e27b77ba2590d3d2c4a8a4554e7c66ed5dfff7864e5bd7a588c7b0,CIV.1.1_1,24.989,2,1.555,66683,5.3421,-4.0155,87323,1,8.0
8c96df4dd2734a65d998533a79a837ebbdbfe4b6a02afa3e4fabbc9877f90366,CIV.7.2_1,0.011,1,-1.0,35575,5.31996,-4.39072,35575,1,7.0
8cc182c8706a4185d16afe0a3bc2526065a17e0ea1e986925c39e98a5f8e6537,CIV.1.1_1,1.027,1,0.0,17929,5.44117,-4.04576,18361,1,8.0
8d1fe71112fb4586a4773c7b5d6a6df16895283a6baa4e20b63c5a6a6df251fb,CIV.3.1_1,2.55,1,0.0,24326,6.74286,-3.49915,27313,1,7.0
8d3cc61ee82f1094bba692066e839c62f2591f61d1539e9cd22c628ba8b2e9f0,-1,4.953,0,-1.0,-1,,,56600,-1,-1.0
8d5b060366e0695bb1c1ccf4874b4b5416efd24ec88d8e033c6f176da27de8ee,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
8e2612facd3030d048f4982b2a8f141db1effc77355505cb0508258988e14184,-1,9.431,0,-1.0,-1,,,7702,-1,-1.0
8ee30e49dde2d42bb5876fba5a7bd6fda93102ae1bc149ae7a5945d6081fce92,CIV.9.1_1,0.172,1,-1.0,72274,6.87438,-6.43589,72274,1,7.0
8ef2797b016e527008cbd8303925c1bf7b9001f1a600406d2f1c837002bc5a9b,-1,38.193,0,-1.0,-1,,,14437,-1,-1.0
8f58084db1b8c5771437e5fce1f0bfc75b696dee7c861a045cd4300fad429197,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
8fd0ef7e30d626a758b7051bc446ca1230ee9fdafe44b7349b5152dc2f761bc1,-1,0.402,0,-1.0,-1,,,7282,-1,-1.0
900d61fe3353165eff04c96e41733d7fc0c34b791ea53e2336def52edd52c701,CIV.1.1_1,3.776,1,0.0,658,5.2659,-3.96633,61520,1,8.0
9026b5f9abd7b0205a1eb7bca529041e57614710012966548e2860afe934305e,CIV.1.1_1,2.248,1,0.0,7482,5.35858,-3.99353,8483,1,8.0
906f831657f87196448cdb601dd9270095fa1126ef7fd0f4f7ecb5cef87c7b55,-1,26.453,0,-1.0,-1,,,10732,-1,-1.0
90917fc88495fa40cb083f01eedbff5817c864f6f007cdb425d63ea020e17e7d,CIV.1.1_1,19.793,4,3.383,10465,5.41459,-4.0148,51292,1,8.0
90cec26055f525aaecebce41f3d56a61826ac05ea9f5c32956d99c54c5f8905e,CIV.1.1_1,7.08,2,2.344,5108,5.40253,-4.00452,5774,1,8.0
9174c533b4d8580c7f2cba81ea0363ccf6eb8bcd05eb99e1b0d3768976a00f79,CIV.1.1_1,11.746,1,0.0,56791,5.29266,-3.97156,60356,1,8.0
91ff27c313d86c17c9e3631a788d9a45f1dcd823fe11a5a4d8dc2ee82bf94d00,-1,0.994,0,-1.0,-1,,,11537,-1,-1.0
923768735f971afa3ee47f9a5a0f555692247ce3e53059a9ba74f3698476f1aa,-1,30.546,0,-1.0,-1,,,71075,-1,-1.0
92485c47226884686d283e0873c7ffa27109eb6409d46ae191f9a30079562882,CIV.1.1_1,132.845,5,19.019,6984,5.30484,-4.00945,72943,1,8.0
92f01bccd6b8ef09f3b0832d3bfafbc017c68da0ad90be16161166aa6ba54e96,CIV.1.1_1,174.14,2,4.319,55864,5.42999,-4.00452,104660,1,8.0
9341e1ef816baff3b2f12691b1f6d54b69d7e7e2003143aa97b39d8a2a29a437,CIV.1.1_1,194.478,2,0.075,42904,5.33392,-4.05717,245275,1,8.0
93d6cd58d293bd1b4e5fbc6bd51da68c37e1b0fdafbbbf80cb73ccd6564ce9d1,CIV.1.1_1,106.642,3,3.97,11386,5.36407,-3.98254,65993,1,8.0
943a40878256f91291eca4ee73f2687db021e099f409181f7f5b7ddf7fd4af0e,CIV.1.1_1,1.005,1,0.0,2217,5.29851,-3.96498,2217,1,8.0
9464f367e9a5a726ce6334b5f116c9a897110527febfa64fadac6534fa100eb3,CIV.1.1_1,6.938,1,0.0,16148,5.39975,-3.98187,72163,1,8.0
9484ff26ed8e4a4d1e129da1b12405da8d1bb1480376153d2784862e355cfb81,CIV.1.1_1,6.813,1,0.0,8191,5.30598,-3.94961,104529,1,8.0
949938c3aab0520f2b2d7fc3cea1c983a6a11f05e1fa473c4e8477d77fb469b6,CIV.9.2_1,60.061,1,0.0,24198,6.98063,-5.73944,32763,1,8.0
94df23c2578330ac0a18a5fdee12df4763f3e2766af9b1afffc7a957f97f6290,CIV.1.1_1,44.603,1,0.0,28168,5.32873,-4.02941,42962,1,8.0
9525b2f8f68eea6cefc47d4a2f0b324089235acbd9398cd167292351b2a59179,CIV.10.2_1,13.85,1,0.0,601,9.4718,-5.61412,76691,1,8.0
